transcript_ID,wyo_leaf_R500_10_417_S65,wyo_leaf_R500_10_419_S66,wyo_leaf_R500_12_505_S68,wyo_leaf_R500_12_509_S67,wyo_leaf_R500_2_50_S9,wyo_leaf_R500_2_73_S10,wyo_leaf_R500_4_137_S11,wyo_leaf_R500_4_172_S12,wyo_leaf_R500_5_193_S13,wyo_leaf_R500_5_210_S14,wyo_leaf_R500_7_281_S15,wyo_leaf_R500_7_297_S16
BraA01g000010.3C,-1.4561347321005387,0.93428328045122,0.6721000945790588,0.6103409925438077,1.722831302065165,0.6237073264622831,8.663349690377168e-4,1.1882158053267056,1.3739876863681255,1.0220422798903257,1.4750656281406425,1.4109211224380656
BraA01g000030.3C,2.2443049860405533,0.19731768628501398,0.6721000945790588,1.119986168265636,1.7390264843034915,1.471704233017233,1.2232587563054855,1.5668669352017608,1.0114176069834178,2.3398491032145365,1.4750656281406425,1.4389567425320733
BraA01g000040.3C,3.901417272517545,3.47033618069143,2.598099513135282,3.3328070170148987,2.945223723401613,3.7936323279045956,3.545186851192848,2.773178306047862,4.18134260842573,2.1215779534412404,3.060028128861799,2.51045679598898
BraA01g000080.3C,3.6731482848444275,4.284780527535354,3.39456611905015,3.2426092080433206,3.762359666251802,3.346173350933374,4.298546883609722,3.425255002627555,3.5616146895438967,3.706540454162396,3.52569170121061,4.095419296710136
BraA01g000100.3C,-1.4561347321005387,3.0046726083426183,-1.6498280003083035,-1.7115871023435545,2.253346018763945,2.208669827183439,-1.5840961657521186,-1.6191391167308984,2.4518519967515098,2.7382493138897344,0.9896388009704006,1.773491201822774
BraA01g000170.3C,2.7917927813430468,2.5192457811723763,0.6721000945790588,1.9888526157975375,2.01233791926015,2.38924207282526,1.8753354528851787,1.840292501906399,3.0620436800533852,2.302150199083061,1.4750656281406425,2.304005918521554
BraA01g000180.3C,1.3512201899570653,0.19731768628501398,0.6721000945790588,-0.12662460162239855,-1.4470936993771473,2.38924207282526,1.5858288356901937,-0.03417661600974222,0.5259907798131757,1.3846123592750341,-1.3322892939169617,0.9254942952678239
BraA01g000200.3C,5.055870865197417,5.446695265129147,4.697950672125331,4.751167083098015,4.732846035144916,4.864354429603361,5.169747676758418,4.28954075340801,4.878816806037924,4.768723582176326,5.891797298961554,5.82770104028248
BraA01g000240.3C,1.7137902693417735,-1.3876448144361422,2.0506117178327887,-1.7115871023435545,-1.4470936993771473,2.208669827183439,-1.5840961657521186,-1.6191391167308984,1.9045024030669055,2.6070047806114816,1.8376357075253507,0.9254942952678239
BraA01g000260.3C,-1.4561347321005387,0.19731768628501398,1.520097001134009,-1.7115871023435545,0.8748343955102151,0.6237073264622831,0.7378319291352438,1.1882158053267056,0.5259907798131757,0.5366154527200842,-1.3322892939169617,1.4109211224380656
BraA01g000270.3C,4.073055287747422,3.6567493049223114,4.232815049053538,4.60523818334597,3.410887295750425,4.104668290545777,3.4870838514568314,3.7384128878871854,2.727624640982826,3.769276209510359,3.621907016469913,3.5577625107673367
BraA01g000320.3C,2.86537636366073,2.566832561410631,3.138565383576885,3.1599855226663487,3.0764682566798656,3.6809385349845107,3.6253571998768312,3.238841878396674,3.9319831394890126,2.6070047806114816,2.755173547333378,3.35845370254393
BraA01g000350.3C,2.2443049860405533,2.8602826990074433,2.742489422470457,3.1463938927840176,2.640369141873192,3.2559755419617957,3.545186851192848,4.213750897433844,2.5963801077045736,2.7382493138897344,4.025262710701122,3.35845370254393
BraA01g000430.3C,2.2443049860405533,-1.3876448144361422,2.598099513135282,1.9888526157975375,0.13786880134400897,2.945635421349645,1.2232587563054855,-0.03417661600974222,0.5259907798131757,2.6070047806114816,1.8376357075253507,0.9254942952678239
BraA01g000450.3C,3.6731482848444275,3.3672426877273263,4.022597341663192,3.78026599398612,2.640369141873192,3.7936323279045956,4.14382428881108,4.570685442149119,4.18134260842573,4.443506048328603,3.877164071711988,2.9958836231592216
BraA01g000470.3C,2.6313281091498006,3.8218085511928073,2.3501719996916965,2.93226908743117,2.01233791926015,2.945635421349645,2.663831347691467,2.2877514788776203,2.549837994782233,1.0220422798903257,2.3681504242241305,2.691029041630801
BraA01g000530.3C,3.829262307847139,1.78228018700617,4.372539812720151,2.1953034932649635,2.800833814066438,2.288810801777465,3.6253571998768312,3.376740619313919,3.3333457018707797,4.207729439721204,3.9531129249452865,3.322384813075613
BraA01g000540.3C,2.6313281091498006,2.5192457811723763,2.742489422470457,-0.12662460162239855,0.13786880134400897,1.1091341536325248,3.3701001446347565,1.1882158053267056,-1.7959373150741866,-1.7853126421672783,1.4750656281406425,1.4109211224380656
BraA01g000570.3C,1.3512201899570653,3.1359171416208707,2.598099513135282,2.93226908743117,2.945223723401613,2.38924207282526,2.5033666754982207,4.053286225240597,2.847918874700538,2.462614871276307,2.3681504242241305,2.304005918521554
BraA01g000580.3C,4.0819352867095695,3.8218085511928073,3.304368310078572,3.417695914601412,2.945223723401613,3.9742045735464164,3.70130605311013,3.9955707273843095,3.413516050554763,2.7382493138897344,4.093975460785137,3.8130195660094115
BraA01g000630.3C,4.810651808594362,4.802179744443875,5.064417517357819,4.265692821156362,4.334266014147512,4.232516569137807,5.2862685538312855,4.489385340047271,4.432881375421694,4.518468106009824,5.007560708967663,4.943416203265087
BraA01g000670.3C,1.3512201899570653,1.419710107621462,0.6721000945790588,-1.7115871023435545,0.8748343955102151,-1.6982207684250792,0.7378319291352438,-0.03417661600974222,-1.7959373150741866,1.3846123592750341,-1.3322892939169617,1.4109211224380656
BraA01g000680.3C,-1.4561347321005387,2.071786804201155,1.8096036183289939,3.043300399819914,3.1967624903975773,2.549706745018506,3.17079133641135,2.468323724519441,1.9045024030669055,2.1215779534412404,3.060028128861799,1.773491201822774
BraA01g000720.3C,3.067427223956474,3.8218085511928073,3.304368310078572,3.645964902274529,2.800833814066438,4.08313894509958,3.773455838865965,3.0247170730438264,3.2484568042842668,3.8871126998042174,3.9531129249452865,4.331486654943661
BraA01g000750.3C,3.067427223956474,3.3672426877273263,3.479455016636663,2.536340411100031,2.253346018763945,2.694096654353681,1.2232587563054855,3.510143900214068,3.0620436800533852,4.191967281332638,2.755173547333378,3.247422390155186
BraA01g000780.3C,4.216290609870957,3.9699071901819414,3.105059501855165,3.043300399819914,3.979171055324951,3.431062248519887,2.663831347691467,2.9044228393261147,3.876488026897309,3.50008957669497,4.093975460785137,3.732849217325428
BraA01g000840.3C,4.035718364229136,3.7416382025088244,3.964881843806905,3.417695914601412,4.856687048799956,3.346173350933374,3.0597600240226064,4.489385340047271,4.270151875383585,4.3644344773374035,4.093975460785137,4.793390759260479
BraA01g000850.3C,2.0032968865367584,-1.3876448144361422,-0.06486549958714702,0.6103409925438077,2.253346018763945,-1.6982207684250792,1.2232587563054855,2.2877514788776203,2.291525526176153,0.5366154527200842,-1.3322892939169617,1.773491201822774
BraA01g000880.3C,2.7917927813430468,0.19731768628501398,2.0506117178327887,-1.7115871023435545,0.13786880134400897,3.056666733738389,2.663831347691467,1.550785884711414,-0.21097481435303053,1.3846123592750341,1.8376357075253507,2.51045679598898
BraA01g000890.3C,0.12882776862061743,2.071786804201155,2.8737339557487096,3.043300399819914,2.01233791926015,2.549706745018506,1.8753354528851787,-1.6191391167308984,-0.21097481435303053,2.6070047806114816,3.422598208246507,1.4109211224380656
BraA01g000900.3C,5.0516599080981575,3.566551495950733,4.327451923191613,5.133902948600821,5.423271020206257,5.244293736914161,4.719684582424985,5.06736141045232,5.049552735870189,4.956154344233869,4.3956311606462375,4.331486654943661
BraA01g000910.3C,3.2987527700629298,3.5192457811723763,3.105059501855165,3.536340411100031,3.640369141873192,3.2559755419617957,3.460297953606335,4.024717073043827,3.695915781255488,4.072668352960294,3.060028128861799,4.158155052058099
BraA01g000920.3C,3.2987527700629298,3.5192457811723763,3.105059501855165,3.536340411100031,3.640369141873192,3.2559755419617957,3.460297953606335,4.024717073043827,3.695915781255488,4.072668352960294,3.060028128861799,4.158155052058099
BraA01g000930.3C,0.8657933627868234,1.419710107621462,1.157526921749301,1.6103409925438077,1.722831302065165,-0.6982207684250792,-1.5840961657521186,-1.6191391167308984,1.0114176069834178,1.3846123592750341,1.9896388009704005,0.6035662003804615
BraA01g000940.3C,0.8657933627868234,1.419710107621462,1.157526921749301,1.6103409925438077,1.722831302065165,-0.6982207684250792,-1.5840961657521186,-1.6191391167308984,1.0114176069834178,1.3846123592750341,1.9896388009704005,0.6035662003804615
BraA01g000990.3C,0.8657933627868234,2.3127949037049498,1.8096036183289939,1.7478445162937428,2.800833814066438,2.002218949716013,2.5033666754982207,2.9044228393261147,3.4894649037880616,1.9151270759738137,1.8376357075253507,1.773491201822774
BraA01g001000.3C,1.3512201899570653,3.3672426877273263,2.742489422470457,3.2426092080433206,3.762359666251802,3.856368083252558,3.460297953606335,2.9044228393261147,2.291525526176153,3.343970374777688,3.311566895857763,3.247422390155186
BraA01g001020.3C,3.901417272517545,3.8977574044261063,4.416261190149469,4.1213029118211875,4.280826755186052,5.016024749241043,4.524428291026051,4.213750897433844,4.613453621063515,4.32321181461089,4.025262710701122,4.384925913905121
BraA01g001040.3C,3.7533186335284108,4.445245199728599,4.372539812720151,4.219150235219332,4.530186224122769,3.7280439862770187,4.346641171810767,4.311598220831988,4.1348000224887,3.572239362450805,4.093975460785137,4.580846123880378
BraA01g001060.3C,2.7917927813430468,2.3127949037049498,0.6721000945790588,3.78026599398612,1.722831302065165,2.694096654353681,0.7378319291352438,2.468323724519441,1.6634943035631107,1.9151270759738137,1.4750656281406425,0.18852870110161768
BraA01g001110.3C,7.685890102008874,8.288292465088642,7.58228684637593,7.237982263517975,7.407413809193563,7.2360586455782885,7.469772169692703,7.0611099805597854,7.832726936727604,7.166896267355982,7.815815571629368,8.018955172870436
BraA01g001120.3C,4.27178572246266,2.3127949037049498,3.304368310078572,2.93226908743117,2.253346018763945,1.761210850212218,3.2738848293754534,4.053286225240597,3.0620436800533852,1.3846123592750341,2.574601301691557,3.647960319738915
BraA01g001130.3C,2.4507558635079794,3.2562113753385824,1.9342517819539176,2.8119748537134583,3.410887295750425,1.8860057701389172,2.808221257026642,3.7565766583554314,2.958950187089282,2.6070047806114816,3.1912726621400513,2.5175684033139816
BraA01g001140.3C,2.5263806781748466,2.8602826990074433,0.6721000945790588,2.536340411100031,2.5536148505383625,2.511691067420594,2.663831347691467,2.8407567127096436,2.451990198369399,3.0726683529602936,2.3681504242241305,1.773491201822774
BraA01g001150.3C,5.7435376127358255,5.3805395103407845,5.5885767390167755,5.564537302930683,5.321090625399779,4.9599907143267155,5.575775171026271,4.856594314235499,5.461450527618465,4.928932875498845,5.678937961506293,5.546080705719701
BraA01g001180.3C,3.2987527700629298,2.699818026814197,2.9940281894664214,2.6807303204352055,3.410887295750425,2.8253411876319334,3.2738848293754534,3.7384128878871854,4.18134260842573,3.9960470713573812,2.1271423247203356,2.51045679598898
BraA01g001200.3C,2.2443049860405533,2.1559970633303704,0.6721000945790588,-0.12662460162239855,1.722831302065165,1.5941693389950182,2.663831347691467,2.081300601410194,1.9045024030669055,1.2142003660719387,0.2526732068041944,2.0629978190177587
BraA01g001230.3C,3.4018462630270334,3.6567493049223114,3.5596253653206467,4.1213029118211875,3.838308519485101,3.916489075690129,3.6253571998768312,3.5903142488980513,3.5616146895438967,3.8871126998042174,4.5984480436459245,4.275991542351957
BraA01g001270.3C,1.3512201899570653,1.419710107621462,1.157526921749301,1.7478445162937428,1.722831302065165,2.208669827183439,1.8753354528851787,1.550785884711414,1.3739876863681255,2.302150199083061,2.1271423247203356,1.773491201822774
BraA01g001280.3C,1.7137902693417735,1.78228018700617,0.6721000945790588,2.536340411100031,0.8748343955102151,2.38924207282526,1.8753354528851787,1.1882158053267056,1.0114176069834178,2.1215779534412404,2.1271423247203356,0.18852870110161768
BraA01g001310.3C,-1.4561347321005387,-1.3876448144361422,2.257062595300215,1.7478445162937428,0.13786880134400897,2.002218949716013,2.5033666754982207,1.1882158053267056,2.291525526176153,1.3846123592750341,1.8376357075253507,2.0629978190177587
BraA01g001320.3C,3.5882593872579145,3.1359171416208707,3.304368310078572,4.4381600171611275,3.979171055324951,3.7936323279045956,3.17079133641135,2.6287883967126873,4.18134260842573,3.259081477191175,2.755173547333378,3.732849217325428
BraA01g001330.3C,4.521145191399378,4.589635109063774,4.539996558571714,4.974913424839664,3.6821893175678193,5.290463918347086,5.045260454327491,4.790251819406803,4.036952699090555,4.3644344773374035,4.093975460785137,5.079299631346859
BraA01g001370.3C,4.918904699246386,4.445245199728599,4.372539812720151,4.697803833794147,4.781724991118733,4.871634839905869,4.565650953752564,5.095106400935224,4.71185732512451,4.518468106009824,4.3956311606462375,4.832384890876343
BraA01g001400.3C,0.8657933627868234,2.699818026814197,2.742489422470457,2.93226908743117,0.8748343955102151,2.8253411876319334,2.3227944298564003,2.2877514788776203,1.3739876863681255,3.259081477191175,2.1271423247203356,1.773491201822774
BraA01g001420.3C,2.0032968865367584,1.419710107621462,2.742489422470457,3.2426092080433206,3.0764682566798656,3.5112325972038705,2.939465790304894,2.6287883967126873,3.0620436800533852,0.5366154527200842,0.9896388009704006,3.247422390155186
BraA01g001520.3C,2.0032968865367584,0.19731768628501398,1.157526921749301,1.4583378990987577,2.01233791926015,0.6237073264622831,2.3227944298564003,1.550785884711414,-1.7959373150741866,-1.7853126421672783,2.3681504242241305,1.4109211224380656
BraA01g001540.3C,5.2581107855655835,4.987394616910782,5.195662050636072,5.108591860071633,4.385796314787594,4.676818662921845,5.015816676435009,4.446950073726874,4.470849225620714,4.784542966163669,4.81745782558772,5.546080705719701
BraA01g001550.3C,5.683416620298255,5.3805395103407845,5.549844344528061,5.48808524249281,5.2394068278060715,5.399811314535447,4.923698474446578,5.414283884806552,5.280878281976644,4.5545373607173465,5.110654201931767,5.569350485042548
BraA01g001580.3C,2.2443049860405533,3.0046726083426183,3.479455016636663,2.8119748537134583,3.1967624903975773,3.056666733738389,2.808221257026642,2.081300601410194,3.4894649037880616,2.7382493138897344,2.915638219526624,2.851493713824047
BraA01g001590.3C,2.0032968865367584,1.78228018700617,0.6721000945790588,2.375875738906785,2.459796896231371,1.761210850212218,3.0597600240226064,0.7027889781564641,1.6634943035631107,0.5366154527200842,2.574601301691557,0.9254942952678239
BraA01g001630.3C,2.4507558635079794,1.419710107621462,3.105059501855165,3.043300399819914,2.01233791926015,2.208669827183439,3.545186851192848,1.550785884711414,0.5259907798131757,2.858543547607446,2.574601301691557,0.18852870110161768
BraA01g001670.3C,1.3512201899570653,0.19731768628501398,0.6721000945790588,2.6807303204352055,2.01233791926015,2.002218949716013,2.5033666754982207,2.468323724519441,2.847918874700538,2.302150199083061,2.3681504242241305,0.9254942952678239
BraA01g001720.3C,-1.4561347321005387,2.3127949037049498,2.598099513135282,2.375875738906785,1.722831302065165,1.471704233017233,3.0597600240226064,3.1357483854325703,2.1109532805343316,2.302150199083061,2.915638219526624,1.773491201822774
BraA01g001730.3C,2.7917927813430468,0.93428328045122,2.437634840942036,0.6103409925438077,0.13786880134400897,1.761210850212218,8.663349690377168e-4,1.1882158053267056,1.3739876863681255,-0.20035014144612234,0.2526732068041944,0.9254942952678239
BraA01g001740.3C,2.9361826906782214,2.5192457811723763,3.105059501855165,2.375875738906785,3.979171055324951,2.208669827183439,3.460297953606335,2.6287883967126873,2.727624640982826,4.097330407194563,3.060028128861799,3.1271281564374744
BraA01g001750.3C,8.336655562200525,8.2616113630811725,8.197229345783033,7.973161518078071,8.237654921044479,8.377258381062937,8.182432742846746,8.144073250083501,8.168403552718232,8.284808302309544,8.216532614541789,8.444344123975515
BraA01g001760.3C,4.772683958395342,4.987394616910782,5.064417517357819,5.183230660964389,4.9279457319697775,4.93113585165453,5.4271310896711356,5.175276749619208,4.432881375421694,4.90118788501594,4.896529396578919,5.345033186781609
BraA01g001800.3C,-1.4561347321005387,1.78228018700617,1.520097001134009,1.7478445162937428,0.8748343955102151,1.1091341536325248,2.808221257026642,-0.03417661600974222,1.6634943035631107,1.6741189764700188,1.4750656281406425,1.773491201822774
BraA01g001810.3C,3.5882593872579145,3.9699071901819414,3.479455016636663,4.66345232900337,4.280826755186052,3.056666733738389,4.14382428881108,3.335057193655977,3.413516050554763,3.259081477191175,3.52569170121061,4.534303537943348
BraA01g001830.3C,-1.4561347321005387,1.78228018700617,1.8096036183289939,-0.12662460162239855,0.13786880134400897,1.1091341536325248,2.1163435523889738,1.1882158053267056,-0.21097481435303053,1.0220422798903257,0.2526732068041944,0.9254942952678239
BraA01g001880.3C,0.12882776862061743,0.93428328045122,2.742489422470457,2.1953034932649635,2.640369141873192,2.208669827183439,0.7378319291352438,3.425255002627555,1.9045024030669055,3.259081477191175,2.1271423247203356,1.773491201822774
BraA01g001910.3C,3.970130022601559,4.6784443760216305,4.950084841878824,4.858268505987393,4.962297236760555,4.568565772269822,4.644722524743763,4.530608002773784,4.39388724380583,4.722481998031418,5.487889668498226,4.534303537943348
BraA01g001920.3C,1.3512201899570653,0.19731768628501398,1.8096036183289939,2.536340411100031,0.8748343955102151,1.471704233017233,0.7378319291352438,1.1882158053267056,0.5259907798131757,1.0220422798903257,1.4750656281406425,0.9254942952678239
BraA01g001970.3C,5.24945314700037,5.720557613597921,6.14401717379121,5.862656730100063,6.499302645021193,6.2405554846271825,6.584230967890963,6.098053356909101,6.323299531707083,5.955536684623709,6.223371971666374,6.07339195459871
BraA01g001980.3C,3.970130022601559,3.8218085511928073,3.635574218553945,4.555199438351346,4.044759396952528,4.451526351079603,4.03061367836309,4.403228696297556,4.803975527112941,4.280776548290494,4.282420550198246,3.647960319738915
BraA01g002000.3C,5.815705494901326,6.159249645451494,5.942629036959777,6.036605747245906,5.90163445485393,5.8016251186581265,6.164096683837342,5.832071995101431,5.570384899171629,5.6325398727186196,6.5685775140637865,6.150460660268098
BraA01g002020.3C,3.067427223956474,1.419710107621462,2.742489422470457,3.1463938927840176,2.800833814066438,2.38924207282526,2.663831347691467,2.081300601410194,1.3739876863681255,2.1215779534412404,2.574601301691557,1.4109211224380656
BraA01g002030.3C,-1.4561347321005387,-1.3876448144361422,1.520097001134009,2.8119748537134583,2.01233791926015,0.6237073264622831,1.8753354528851787,1.1882158053267056,1.3739876863681255,1.3846123592750341,0.9896388009704006,0.18852870110161768
BraA01g002060.3C,4.609954458357234,4.720879642342027,4.857966639890393,3.960838239627941,4.9279457319697775,4.367868422032693,3.70130605311013,4.755900314616026,5.343614037324607,3.8871126998042174,4.1595638024127135,4.939432431948167
BraA01g002090.3C,2.4507558635079794,2.5192457811723763,2.437634840942036,2.1953034932649635,1.722831302065165,2.208669827183439,1.5858288356901937,0.7027889781564641,1.6634943035631107,2.302150199083061,2.1271423247203356,0.9254942952678239
BraA01g002110.3C,2.0032968865367584,0.19731768628501398,-1.6498280003083035,-0.12662460162239855,0.13786880134400897,2.002218949716013,1.2232587563054855,1.550785884711414,0.5259907798131757,2.7382493138897344,1.8376357075253507,0.9254942952678239
BraA01g002160.3C,7.367232507945696,7.075879558835038,7.22975524930448,7.222103552608679,7.566926770937787,7.156647614835157,7.552894946328111,7.063855466950784,7.356347527232395,7.310084380625279,7.003101060776963,7.341658460000952
BraA01g002210.3C,1.3512201899570653,1.419710107621462,1.8096036183289939,3.1463938927840176,3.1967624903975773,0.6237073264622831,8.663349690377168e-4,2.081300601410194,0.5259907798131757,2.6070047806114816,-1.3322892939169617,1.773491201822774
BraA01g002230.3C,4.323123412129271,3.245334102328349,2.502386252169532,3.2706617811169036,4.043611837816581,3.4161312630825345,3.905853883319413,2.533242273886576,3.8760591149731254,3.9771228176294806,3.688136454796468,2.536145227461847
BraA01g002240.3C,6.852204298038869,7.163101970947101,7.026129032633445,7.105396520911826,6.815001145993032,6.991777202994366,6.7059226811805,6.92389270352434,7.046413028339622,7.012348883686482,7.139385920475083,6.675028562937086
BraA01g002250.3C,7.649773776470619,8.434129167534426,8.197229345783033,7.766171164100333,8.176787790636311,7.43877034365515,8.318278948733907,7.886672437188696,7.745159300275337,7.954467967605982,8.165562543034156,8.152388108839213
BraA01g002280.3C,2.2443049860405533,0.93428328045122,1.520097001134009,2.375875738906785,2.800833814066438,-1.6982207684250792,1.2232587563054855,2.6287883967126873,2.1109532805343316,1.6741189764700188,1.4750656281406425,0.18852870110161768
BraA01g002290.3C,0.12882776862061743,0.19731768628501398,-0.06486549958714702,-0.12662460162239855,0.8748343955102151,0.6237073264622831,0.7378319291352438,0.7027889781564641,-1.7959373150741866,1.6741189764700188,-1.3322892939169617,1.4109211224380656
BraA01g002340.3C,4.986808763748189,4.76210230506854,5.0366725268749155,4.396937354434614,4.819692841317754,5.172143951158326,5.1024043614311,4.358140806769018,4.679796115892211,4.097330407194563,4.644990629582955,4.832384890876343
BraA01g002370.3C,0.8657933627868234,0.19731768628501398,2.9940281894664214,1.9888526157975375,-1.4470936993771473,0.6237073264622831,1.8753354528851787,1.550785884711414,-1.7959373150741866,2.302150199083061,1.4750656281406425,2.0629978190177587
BraA01g002390.3C,4.687537043060899,3.366523298203466,2.9597603237997765,3.626923600566335,4.403373209620464,2.875523352801337,2.528765739914153,4.12933929111187,3.5744320535679504,3.144806805810657,3.1068790238408406,3.635426280337672
BraA01g002420.3C,0.8657933627868234,0.93428328045122,1.520097001134009,1.4583378990987577,2.459796896231371,1.471704233017233,2.5033666754982207,2.2877514788776203,0.5259907798131757,1.0220422798903257,0.2526732068041944,0.18852870110161768
BraA01g002430.3C,2.2443049860405533,2.5192457811723763,1.520097001134009,1.9888526157975375,1.360261222680457,2.694096654353681,1.5858288356901937,3.0247170730438264,1.6634943035631107,3.0726683529602936,2.574601301691557,1.773491201822774
BraA01g002440.3C,0.12882776862061743,0.19731768628501398,1.157526921749301,1.0957678197140497,-1.4470936993771473,-0.11325826770392322,0.7378319291352438,-0.03417661600974222,1.3739876863681255,1.0220422798903257,0.9896388009704006,2.0629978190177587
BraA01g002470.3C,1.3512201899570653,2.071786804201155,1.8096036183289939,1.7478445162937428,0.8748343955102151,0.6237073264622831,0.7378319291352438,-1.6191391167308984,2.291525526176153,1.0220422798903257,1.8376357075253507,1.4109211224380656
BraA01g002480.3C,2.0032968865367584,2.699818026814197,1.520097001134009,3.043300399819914,2.640369141873192,3.659331236193004,2.663831347691467,3.335057193655977,3.4894649037880616,1.6741189764700188,3.7121048254414917,3.247422390155186
BraA01g002490.3C,3.90923586399881,3.888512353605074,4.057970638122016,4.006702729776603,3.641811963843195,4.47537042815958,4.060937936338076,4.397586728883523,4.181932389828689,3.774645310152144,3.1369025113573206,3.8378452441721573
BraA01g002520.3C,2.2443049860405533,2.8602826990074433,2.257062595300215,1.4583378990987577,2.459796896231371,2.549706745018506,1.8753354528851787,2.773178306047862,1.9045024030669055,1.0220422798903257,1.8376357075253507,1.4109211224380656
BraA01g002540.3C,0.12882776862061743,1.419710107621462,1.8096036183289939,1.9888526157975375,2.945223723401613,2.208669827183439,2.808221257026642,0.7027889781564641,1.3739876863681255,0.5366154527200842,1.8376357075253507,1.773491201822774
BraA01g002570.3C,1.7137902693417735,2.5192457811723763,0.6721000945790588,2.375875738906785,0.13786880134400897,-1.6982207684250792,1.2232587563054855,-1.6191391167308984,0.5259907798131757,0.5366154527200842,-1.3322892939169617,2.304005918521554
BraA01g002580.3C,0.8657933627868234,3.0046726083426183,0.6721000945790588,1.0957678197140497,0.13786880134400897,-1.6982207684250792,8.663349690377168e-4,-1.6191391167308984,-0.21097481435303053,2.462614871276307,1.8376357075253507,-1.3964337996195384
BraA01g002590.3C,0.12882776862061743,-1.3876448144361422,-1.6498280003083035,0.6103409925438077,0.8748343955102151,0.6237073264622831,1.5858288356901937,-0.03417661600974222,-0.21097481435303053,1.3846123592750341,0.2526732068041944,1.4109211224380656
BraA01g002600.3C,1.3512201899570653,1.419710107621462,2.257062595300215,-1.7115871023435545,1.722831302065165,2.694096654353681,2.1163435523889738,2.773178306047862,1.9045024030669055,0.5366154527200842,2.3681504242241305,2.691029041630801
BraA01g002630.3C,3.6731482848444275,4.589635109063774,2.9940281894664214,3.932988524304922,3.9104583052409363,4.2023412908619795,4.825294770385583,1.550785884711414,3.5616146895438967,2.462614871276307,1.8376357075253507,2.691029041630801
BraA01g002660.3C,2.6313281091498006,2.699818026814197,2.0506117178327887,3.1463938927840176,2.01233791926015,2.8253411876319334,2.808221257026642,2.773178306047862,2.958950187089282,2.462614871276307,1.4750656281406425,3.247422390155186
BraA01g002670.3C,1.3512201899570653,0.93428328045122,1.8096036183289939,0.6103409925438077,-1.4470936993771473,1.1091341536325248,-1.5840961657521186,-1.6191391167308984,-0.21097481435303053,-0.20035014144612234,0.2526732068041944,0.9254942952678239
BraA01g002680.3C,3.067427223956474,0.19731768628501398,2.257062595300215,0.6103409925438077,2.459796896231371,1.761210850212218,1.5858288356901937,1.840292501906399,0.5259907798131757,1.3846123592750341,0.9896388009704006,1.773491201822774
BraA01g002690.3C,2.6313281091498006,0.93428328045122,1.520097001134009,2.375875738906785,2.01233791926015,-0.11325826770392322,0.7378319291352438,1.1882158053267056,-0.21097481435303053,1.0220422798903257,1.8376357075253507,1.773491201822774
BraA01g002700.3C,0.12882776862061743,0.93428328045122,1.520097001134009,-1.7115871023435545,0.13786880134400897,0.6237073264622831,2.5033666754982207,-0.03417661600974222,1.9045024030669055,-0.20035014144612234,-1.3322892939169617,0.9254942952678239
BraA01g002710.3C,3.9323606735835965,1.78228018700617,2.257062595300215,1.9888526157975375,2.3254951007659304,2.8253411876319334,3.0597600240226064,1.840292501906399,2.291525526176153,2.1215779534412404,1.9003714628733135,0.9254942952678239
BraA01g002780.3C,1.3512201899570653,2.5192457811723763,1.520097001134009,2.536340411100031,2.640369141873192,1.761210850212218,2.3227944298564003,1.550785884711414,2.451990198369399,2.302150199083061,2.574601301691557,1.773491201822774
BraA01g002790.3C,3.4018462630270334,3.2562113753385824,2.0506321402128966,2.375875738906785,0.13786880134400897,1.761210850212218,2.5033666754982207,2.6287883967126873,2.5963801077045736,2.462614871276307,2.574601301691557,2.9958836231592216
BraA01g002890.3C,3.5882593872579145,2.699818026814197,1.8096036183289939,3.645964902274529,3.762359666251802,3.09774665516191,3.3701001446347565,3.425255002627555,2.451990198369399,2.134641384709794,1.8376357075253507,3.1271281564374744
BraA01g002910.3C,5.438683031207405,5.182210793894805,5.5885767390167755,5.507581418118607,5.919228514868668,6.0633304640193995,5.850532061884606,5.675481632160729,4.972247009702739,5.545604235947339,5.110654201931767,5.546080705719701
BraA01g002940.3C,-1.4561347321005387,-1.3876448144361422,0.6721000945790588,-0.12662460162239855,0.8748343955102151,2.002218949716013,-1.5840961657521186,0.7027889781564641,1.0114176069834178,-0.20035014144612234,-1.3322892939169617,2.51045679598898
BraA01g002950.3C,-1.4561347321005387,0.93428328045122,-1.6498280003083035,0.7213723049325516,0.8748343955102151,-1.6982207684250792,0.7378319291352438,-1.6191391167308984,3.0620436800533852,2.1215779534412404,-1.3322892939169617,1.773491201822774
BraA01g002970.3C,5.6418973508599874,4.916135933740961,5.049828288215209,5.113460710322008,4.596855739075718,5.180936042055395,5.759981323796809,4.707158049862459,5.36185827668207,5.537468194096174,5.156653036015984,5.317811718046584
BraA01g002980.3C,3.067427223956474,4.104208281893532,4.232815049053538,3.497866263285395,4.385796314787594,4.324147044603375,4.346641171810767,3.1357483854325703,3.9319831394890126,2.96957485999619,3.621907016469913,3.4615471955080337
BraA01g003040.3C,4.733689826779479,3.9699071901819414,4.653952747868799,4.069772611181105,4.618995491080625,4.0296996861381205,3.9077569305775564,4.609679573764983,4.972247009702739,4.237055170861176,4.971491454260141,4.978605631727386
